2.963489,1.300070,1.961413,-0.367604,-2.022292,48087579.456123
2.490459,0.849610,-4.157950,-0.217769,-2.402419,39685257.202602
1.744955,0.258168,-10.638490,-0.016703,-2.632972,27147443.997480
0.922161,-0.443054,-15.541825,0.297464,-2.503169,13634700.623735
0.174478,-1.113690,-17.269051,0.457487,-1.339059,1570815.432540
-0.403327,-1.548578,-15.230043,0.322614,0.520608,-7577142.363857
-0.773034,-1.729986,-10.260995,0.110272,1.575027,-13262984.505662
-0.941219,-1.600067,-3.664998,0.071354,1.868925,-15658023.416692
-0.942853,-1.135963,3.217872,0.156467,2.124934,-15378281.842548
-0.825364,-0.512157,8.889030,0.057672,2.062095,-13224334.034257
-0.636440,0.051098,12.435039,-0.128503,1.485228,-9985224.233937
-0.416800,0.389096,13.510767,-0.219133,1.071479,-6324649.350253
-0.197498,0.627669,11.803077,-0.631288,0.227546,-2740818.078673
-0.000317,0.876810,7.951572,-1.426251,-1.171310,424021.415606
0.160414,1.004847,3.354125,-2.039593,-1.614884,2951943.693606
0.275963,1.012769,-0.867348,-2.072423,-1.343725,4717617.230421
0.342046,1.044372,-3.820363,-1.412281,-1.095149,5668313.099587
0.358485,1.010785,-5.307661,-0.229993,-0.961384,5817093.415215
-0.785137,1.133402,-5.147093,2.024052,-0.790952,5243293.610851
-4.775926,2.602239,-2.586898,6.836580,0.215592,4091611.151393
-10.559015,5.698362,1.992708,13.866590,1.644007,2562569.884024
-14.712284,8.571839,6.610805,19.660267,2.595285,891348.348014
-14.598933,9.084460,9.064894,20.464931,2.947499,-683056.775480
-9.581455,6.418476,8.184153,14.971784,2.220831,-1952424.275768
-0.893636,1.192693,4.308643,4.467358,0.802535,-2770000.928484
9.031312,-5.087736,-1.260590,-8.115461,-0.194650,-3070351.592638
17.471589,-10.575047,-7.112313,-19.455811,-1.205610,-2874119.913800
22.261289,-13.822022,-11.665979,-26.721831,-2.507302,-2277145.572701
22.344699,-14.259496,-13.260034,-28.164913,-3.176589,-1426965.063138
17.940363,-11.930043,-11.575735,-23.832882,-3.270604,-492273.260599
10.339150,-7.394718,-7.638531,-15.372587,-2.826380,368074.413371
1.452734,-1.804040,-2.693587,-4.842103,-1.242008,1030533.856957
-6.728048,3.455429,2.113488,5.589378,0.714690,1422672.507280
-12.612286,7.309495,5.845657,13.621329,2.300677,1527640.373088
-15.317231,9.205050,7.836971,17.871225,2.950241,1378136.801570
-14.760264,9.172754,8.222209,18.252296,2.272298,1042629.905827
-11.550851,7.715695,7.460358,15.289529,1.365208,607640.244697
-6.744061,5.360580,5.508336,9.939117,0.726848,160004.311445
-1.538424,2.486817,2.578274,3.782149,0.243516,-227664.263040
3.002228,-0.476676,-0.555155,-1.769766,-0.284778,-506302.329776
6.144725,-2.933378,-2.903181,-6.057716,-1.005792,-653865.644507
7.572977,-4.320457,-4.039344,-8.596945,-1.712320,-673506.499521
7.368156,-4.649904,-4.136767,-9.054543,-2.242345,-587882.411751
5.909327,-4.192119,-3.555843,-7.790322,-2.191593,-431415.968398
3.733299,-3.105087,-2.775596,-5.476346,-1.603983,-242291.422882
1.392951,-1.761923,-1.814497,-2.848220,-0.407423,-55612.519843
-0.655283,-0.521705,-0.680742,-0.496327,1.379343,101393.949772
-2.117640,0.567853,0.405367,1.441071,2.550102,211815.116212
-2.880116,1.487214,1.344691,2.926887,2.487319,269300.121078
-2.984961,1.997196,2.208641,3.938386,1.775262,276618.274333
-2.581907,2.037778,2.784350,4.274537,0.803961,243178.606251
-1.870962,1.819529,2.604040,3.862624,-0.255048,182158.969802
-1.051017,1.568286,1.722273,2.828529,-1.373424,107779.338566
-0.283373,1.348162,0.628883,1.309513,-2.655871,33083.548586
0.326528,1.074247,-0.338129,-0.607591,-3.149624,-31585.461890
0.730816,0.712491,-1.063868,-2.520448,-1.600570,-79385.493035
0.929158,0.305360,-1.242131,-3.313843,0.955629,-107128.748271
0.952906,-0.088348,-0.806473,-3.118836,2.586692,-114931.477088
0.848778,-0.457092,0.070161,-2.756760,3.008018,-105525.186586
0.665720,-0.868605,1.209746,-1.924919,2.579177,-83390.026682
0.446608,-1.334652,2.102581,-0.598320,1.644259,-53849.359862
0.224655,-1.636791,2.293525,0.839365,0.632183,-22235.586904
0.023269,-1.666792,1.750827,1.996092,-0.428050,6793.265806
-0.142291,-1.417979,0.677902,2.415405,-1.686539,29736.253952
-0.262934,-0.912774,-0.718162,2.035476,-3.027343,44509.347538
-0.334298,-0.416244,-2.305818,0.788061,-3.421781,50485.926572
-0.356135,0.024467,-3.811279,-1.697080,-1.965316,48344.436502
-0.332245,0.598624,-4.681692,-5.125399,0.294249,39768.497009
-1.014661,1.287057,-4.549165,-7.892912,1.694789,27057.547097
-4.041438,1.796726,-3.647059,-8.440550,1.839273,12711.240562
-9.316425,1.811952,-2.355287,-6.178670,1.330894,-952.512964
-13.919266,1.376284,-0.930994,-1.480331,0.420476,-12097.211855
-14.821794,0.699908,0.377673,4.176186,-0.304506,-19553.745410
-10.887020,-0.000020,1.635939,8.828373,0.231185,-22881.620031
-2.918708,-0.609145,2.717806,11.422264,1.413500,-22314.268006
6.892614,-1.132758,3.340037,11.801872,1.738121,-18613.600346
15.841575,-1.460181,3.432795,9.736894,1.134942,-12869.361829
21.586036,-1.669392,2.945370,5.818825,0.321835,-6282.251485
22.783006,-1.745383,2.208905,1.340778,-0.591838,33.533082
19.350278,-1.513905,1.545320,-2.983675,-1.341013,5201.245635
12.348503,-1.132629,0.785198,-6.524076,-1.669200,8670.607645
3.580333,-0.695898,-0.195664,-8.488918,-1.397801,10241.777533
-4.940903,-0.177857,-1.118062,-8.554688,-0.449320,10031.952534
-11.495404,0.413482,-1.740784,-7.193669,0.240245,8399.985548
-15.012693,0.928343,-2.003794,-4.960778,-0.330661,5848.259663
-15.217443,1.144752,-2.020254,-1.956843,-1.881344,2921.113936
-12.567108,1.094262,-1.827731,1.294901,-2.463732,116.045302
-8.033332,0.799573,-1.053442,3.996669,-0.865688,-2181.177879
-2.806613,0.360333,0.121571,5.445953,1.598463,-3732.230506
1.993656,0.022833,0.963379,5.289855,3.119959,-4453.057208
5.539147,-0.071757,1.395133,3.893525,2.954000,-4396.479578
7.407165,0.039618,1.879100,1.961859,1.700282,-3718.004456
7.585861,0.108889,2.474681,0.165172,0.729631,-2633.281214
6.391718,-0.049440,2.734197,-1.279213,0.349873,-1375.174469
4.336055,-0.252735,2.305526,-2.331766,-0.480473,-156.827102
1.980527,-0.216088,1.156800,-3.011581,-2.352706,855.121607
-0.184910,-0.157017,-0.328707,-3.186462,-3.585740,1555.348938
-1.820844,-0.389557,-1.705001,-2.396319,-2.430894,1902.987230
-2.767663,-0.752354,-2.728029,-0.360718,-0.175598,1914.994059
-3.031260,-0.916587,-3.045108,2.627992,1.555371,1652.650251
-2.739207,-0.780205,-2.632400,5.621352,2.588118,1204.449978
-2.084237,-0.588888,-1.747519,7.445971,3.010162,668.484671
-1.270269,-0.552632,-0.278471,7.505727,2.952053,136.864712
-0.471483,-0.593668,1.511848,5.806811,2.511995,-316.063246
0.190760,-0.438994,2.871953,2.403759,1.611158,-640.806492
0.653656,0.051421,3.411458,-2.013986,-0.131464,-815.041070
0.905514,0.721277,2.974377,-6.191128,-2.803441,-841.728683
0.970924,1.261203,1.967507,-8.914876,-4.848672,-744.069724
0.894146,1.432267,1.133021,-9.290078,-4.848098,-558.564878
0.724883,1.224443,0.670849,-7.556871,-3.756252,-327.482968
0.508599,0.674884,0.320902,-4.691463,-2.521827,-91.879592
0.281691,0.035513,-0.567838,-1.418890,-1.385972,113.965894
0.070506,-0.438008,-2.222421,1.725208,-0.281547,266.172485
-0.107402,-0.793580,-3.925446,4.221368,1.179060,352.774630
-0.241306,-1.010457,-5.064519,5.256998,2.774473,373.290228
-0.325697,-1.022760,-5.243790,4.343430,3.984215,336.740020
-0.359428,-0.849271,-4.248245,2.037518,4.000434,258.667437
-0.345504,-0.559986,-2.484299,-0.672780,2.770482,157.755668
-0.291036,-0.356511,-0.473337,-2.789829,1.101628,52.593942
-2.065546,-0.311330,1.422315,-3.638048,-0.505306,-40.970395
-7.516295,-0.221421,3.056055,-3.300429,-1.905620,-111.616026
-13.740307,-0.125566,4.323863,-2.114177,-2.183922,-153.362683
-16.393799,-0.146455,4.670776,-0.343505,-1.110903,-165.470635
-13.709520,-0.004795,3.969382,1.322935,-0.203663,-151.601293
-6.120754,0.430466,2.808331,2.216979,0.249367,-118.491657
4.233174,0.807236,1.344819,2.316320,0.710553,-74.422813
14.420567,0.787826,-0.440346,1.965288,1.024321,-27.742370
21.705728,0.466106,-1.997215,1.266996,0.804712,14.353735
24.319956,0.237520,-2.803128,0.150085,0.143469,46.650394
21.842097,0.200513,-3.098255,-1.162005,-0.696400,66.304304
15.155272,0.159965,-2.866471,-1.980094,-1.433463,72.817669
6.065628,0.102693,-1.788869,-1.883354,-1.623594,67.676353
-3.258802,0.018735,-0.475658,-1.384379,-0.994988,53.769589
-10.854508,-0.095493,0.631418,-1.150508,0.262661,34.714082
-15.391088,-0.085140,1.485998,-1.316886,0.982292,14.197567
-16.380514,0.139650,1.869469,-1.259151,0.905230,-4.565647
-14.155204,0.515495,1.851940,-0.316213,0.838367,-19.208977
-9.661725,0.776064,1.709009,1.049187,1.053436,-28.395921
-4.152283,0.653274,1.807025,2.478948,1.300941,-31.820309
1.135606,0.178536,2.060001,4.065065,1.326166,-30.058310
5.236030,-0.309334,1.775562,4.937835,0.570036,-24.321599
7.602896,-0.570383,0.477089,3.917938,-1.133222,-16.165702
8.138486,-0.813730,-1.041255,1.393618,-2.683459,-7.203706
7.120967,-1.164237,-1.814041,-1.297564,-3.208349,1.134696
5.068275,-1.366813,-2.015051,-3.665357,-2.511962,7.773441
2.581877,-1.193398,-2.050300,-4.896203,-1.282540,12.078249
0.208583,-0.602170,-2.261536,-4.253411,-0.535951,13.865092
-1.654198,0.257427,-2.505884,-1.911963,-0.487686,13.342956
-2.799903,0.992689,-2.089019,1.678540,-0.085688,11.011540
-3.205248,1.366446,-0.957467,4.871383,1.455019,7.536483
-2.987564,1.490975,0.412190,5.977371,2.786682,3.623888
-2.345109,1.377955,1.950712,4.776930,3.150212,-0.087566
-1.497451,1.073038,3.169676,1.568600,3.103456,-3.105118
-0.638375,0.711801,3.485648,-2.476824,2.386321,-5.125450
0.092362,0.279646,3.144512,-5.345727,1.108579,-6.043053
0.618076,-0.310499,2.054147,-6.112822,0.362348,-5.928998
0.918969,-0.991974,0.076716,-5.310731,-0.253499,-4.988622
1.016865,-1.437443,-1.916740,-3.490244,-0.953695,-3.507617
0.957144,-1.575483,-3.149165,-1.035252,-1.187415,-1.796548
0.792712,-1.579690,-3.450235,1.353479,-1.402042,-0.142125
0.572754,-1.351183,-2.568556,3.326625,-1.593382,1.229469
0.336884,-0.829033,-1.058148,4.495627,-1.583262,2.173898
0.113757,-0.209301,0.275689,4.400003,-1.171733,2.634237
-0.077597,0.437929,1.281577,3.125158,-0.230043,2.633234
-0.225475,1.038819,2.123567,1.370467,0.765188,2.255558
-0.323523,1.582866,2.608846,-0.286730,0.777076,1.624236
-0.369661,2.018031,2.368067,-1.740028,-0.239853,0.876122
-0.365843,1.963268,1.881062,-2.561593,-0.478252,0.139797
-0.318173,1.367213,1.351721,-2.356184,0.514153,-0.481352
-1.725204,0.551409,0.492607,-1.253193,1.231562,-0.919468
-6.365228,-0.140172,-0.835595,0.082677,1.107800,-1.145580
-12.268489,-0.490941,-2.161951,1.196464,0.560747,-1.166252
-15.564886,-0.659934,-2.686529,2.085514,-0.206179,-1.016186
-14.068933,-0.859861,-2.569701,2.232484,-0.997947,-0.748022
-7.692651,-1.043200,-2.289881,1.378599,-1.676983,-0.421687
1.868255,-1.049413,-1.543042,0.198825,-1.944765,-0.095073
11.928578,-0.751532,-0.148777,-0.615315,-1.724692,0.184697
19.763224,-0.302719,1.154201,-0.815014,-1.267235,0.386425
23.413656,0.096652,1.949450,-0.617938,-0.551491,0.495739
22.153145,0.561396,2.414520,-0.418095,0.317595,0.514007
16.544664,1.266886,2.392180,-0.504544,1.118717,0.455479
8.147034,2.088058,1.406901,-0.958680,1.331780,0.342705
-0.993000,2.406013,-0.180438,-1.218446,1.176754,0.201696
-8.895506,1.877351,-1.216772,-0.593104,1.077466,0.057836
-14.101013,0.940880,-1.473100,0.489438,0.864804,-0.067796
-15.928372,-0.113679,-1.270178,1.380288,0.753432,-0.160707
-14.508481,-1.232359,-0.932262,2.059754,0.256457,-0.213589
-10.625732,-2.098981,-0.906682,2.175910,-0.853509,-0.226214
-5.439327,-2.498298,-0.878313,1.653755,-1.447890,-0.204254
-0.171243,-2.450394,-0.386247,1.163964,-0.841629,-0.157126
4.161651,-2.137119,0.166562,0.594331,0.212277,-0.096148
6.919615,-1.573526,0.398305,-0.375309,0.637895,-0.032662
7.897134,-0.628469,0.426883,-1.371863,0.228831,0.024232
7.276195,0.519601,0.589979,-2.105271,-0.279960,0.067997
5.507959,1.612782,0.918946,-2.248788,-0.083045,0.094040
3.164051,2.485812,0.703965,-1.861687,0.759380,0.101313
0.796270,3.009571,-0.067302,-1.387071,1.080958,0.092841
-1.167220,2.963574,-0.554814,-0.740725,0.151152,0.073171
-2.475748,2.239044,-0.755465,0.165491,-1.373994,0.046491
-3.060790,1.154037,-0.933014,0.954238,-2.869802,0.016937
-3.002716,-0.016905,-0.800800,1.402190,-3.490891,-0.011023
-2.476362,-1.227606,-0.386627,1.409785,-2.080448,-0.033115
-1.692428,-2.226090,0.088829,0.694237,0.529465,-0.046471
-0.848104,-2.817722,0.795050,-0.288414,2.879381,-0.050250
-0.094599,-2.909022,1.701665,-0.700389,4.215174,-0.045268
0.476552,-2.447223,2.260627,-0.731826,3.956842,-0.033781
0.831270,-1.622345,1.960427,-0.729176,2.709828,-0.018906
0.980260,-0.519277,0.902946,-0.651483,1.180927,-0.003538
0.962014,0.620658,-0.185056,-0.340730,-0.211908,0.009919
0.826586,1.379644,-0.824005,0.366124,-1.238121,0.019272
0.623350,1.752725,-1.296421,0.844319,-2.324741,0.023335
0.393882,2.019898,-1.866585,0.375693,-3.239936,0.022535
0.169419,2.157858,-2.181776,-0.272865,-3.113380,0.018260
-0.028573,1.906586,-1.855950,-0.092869,-1.922052,0.012175
-0.186444,1.192732,-1.339022,0.375229,-0.743737,0.005577
-0.296391,0.210300,-0.758368,0.575812,-0.286561,-0.000572
-0.355201,-0.733064,0.420338,0.672163,0.368115,-0.005323
-0.363807,-1.490383,1.844564,0.797471,1.553938,-0.008191
-0.327293,-1.910421,2.523957,0.797836,2.316739,-0.009220
-1.369258,-1.888982,2.005866,0.365555,2.469403,-0.008663
-5.197690,-1.567328,1.157185,-0.288253,2.222183,-0.006915
-10.784435,-1.031132,0.562213,-0.880251,1.521789,-0.004478
-14.736724,-0.367381,-0.213741,-1.353431,0.567671,-0.001909
-14.445679,0.219308,-0.942647,-1.282912,-0.514989,0.000544
-9.296207,0.681634,-1.315873,-0.517529,-1.649421,0.002727
-0.535778,1.091210,-1.337661,0.281072,-2.260124,0.003979
9.399045,1.437071,-0.746684,0.654693,-2.278931,0.003941
17.793163,1.587872,0.183932,0.910645,-1.779437,0.003044
22.495366,1.330569,0.800723,1.274468,-0.191071,0.001787
22.469328,0.638859,1.014038,1.351579,2.075974,0.000552
17.953871,0.052329,0.584294,0.660703,3.454567,-0.000348
10.257511,-0.196539,-0.082578,-0.377274,3.334070,-0.000839
1.304333,-0.502785,-0.112819,-0.803517,2.200744,-0.000961
-6.908973,-0.661255,-0.288563,-1.036292,-0.216095,-0.000784
-12.792159,-0.416843,-0.893419,-1.558481,-3.175417,-0.000494
-15.468483,-0.183618,-0.835175,-1.647306,-4.176768,-0.000235
-14.864755,-0.261345,-0.163760,-1.013295,-3.116749,0.000081
-11.601113,-0.564500,0.398629,-0.074050,-1.695259,0.000435
-6.742532,-0.801314,0.744977,0.700210,-0.590436,0.000710
-1.495178,-0.714864,0.657041,0.967810,-0.373999,0.000879
3.072567,-0.297080,0.000839,0.644159,-1.162025,0.000585
6.226210,0.271505,-0.679460,0.221122,-1.336819,-0.000306
7.651120,0.671694,-0.618620,0.322877,0.685804,-0.001279
7.431902,0.687701,0.262144,0.839212,3.852812,-0.001904
5.952056,0.399600,1.056268,1.008687,5.700162,-0.001988
3.752917,0.210052,1.018628,-0.012904,4.427890,-0.001483
1.391243,0.287129,0.273053,-1.936278,1.044281,-0.000529
-0.673749,0.211676,-0.595613,-2.921307,-1.289328,0.000683
-2.146798,-0.107968,-1.069115,-1.916596,-1.667367,0.001800
-2.913612,-0.494061,-0.839809,0.473400,-1.215196,0.002311
-3.017145,-0.980471,0.040499,3.049303,-1.013419,0.002065
-2.608488,-1.268576,0.992145,4.595894,-1.040591,0.001431
-1.889322,-1.059937,1.250050,4.566177,-0.976880,0.000714
-1.060219,-0.548331,0.739971,3.023191,-0.856511,-0.000099
-0.283938,0.061217,0.007189,0.392246,-0.500492,-0.000932
0.332999,0.719743,-0.615339,-2.408270,-0.110403,-0.001587
0.742078,1.298948,-0.842515,-4.318759,0.245745,-0.001900
0.942753,1.552176,-0.708468,-5.133011,0.193037,-0.001751
0.966531,1.313357,-0.623092,-5.226330,-0.298237,-0.001237
0.860559,0.775779,-0.458437,-4.693170,-0.478771,-0.000515
0.674378,0.279511,-0.135902,-3.404861,-0.423333,0.000268
0.451520,-0.100557,-0.035136,-1.164673,-0.474129,0.000910
0.225818,-0.410833,-0.107091,1.722616,0.110569,0.001274
0.021190,-0.684452,0.041542,4.232924,1.736239,0.001368
-0.146752,-0.949957,0.093064,5.143447,2.892869,0.001176
-0.268735,-1.168941,-0.226399,4.562350,2.902916,0.000772
-0.340394,-1.320212,-0.226239,3.947490,2.424066,0.000310
-0.361619,-1.312422,0.268912,3.560501,1.306529,-0.000014
-0.336449,-0.960474,0.741510,2.391094,-0.315816,0.000212
-1.017211,-0.366310,0.932641,0.298183,-1.845134,0.000937
-4.042260,0.291859,0.812163,-2.047544,-3.456324,0.001255
-9.315702,0.898675,0.583584,-4.116746,-4.558818,0.000555
-13.917371,1.231024,0.394246,-5.255267,-4.055970,-0.000911
-14.819206,1.246081,0.082991,-4.819756,-2.248442,-0.002413
-10.884235,1.189887,-0.397987,-2.871469,0.183220,-0.003335
-2.916164,1.196570,-0.794179,-0.152944,2.114823,-0.003437
6.894592,1.110159,-0.796268,2.188201,2.660449,-0.002487
15.842799,0.786708,-0.520913,3.307827,2.333714,-0.000678
21.586465,0.194557,-0.261521,3.533374,1.583769,0.001155
22.782721,-0.498864,0.015264,3.094473,1.020056,0.002450
19.349449,-1.080926,0.343390,1.683699,1.202714,0.003019
12.347350,-1.355105,0.398773,-0.736660,1.262253,0.002778
3.579084,-1.122553,0.097957,-3.264761,0.240716,0.001990
-4.942048,-0.549892,0.018905,-4.323275,-1.121669,0.000963
-11.496299,-0.046222,0.313278,-3.707438,-1.343555,-0.000108
-15.013253,0.198982,0.509605,-2.232984,-0.599618,-0.000805
-15.217650,0.311835,0.077316,-0.632248,-0.375319,-0.000809
-12.566997,0.391227,-0.963020,0.615285,-0.805540,-0.000573
-8.032979,0.404035,-1.631529,1.460399,-1.471458,-0.000634
-2.806115,0.321580,-1.425855,2.073946,-2.139145,-0.000907
1.994201,0.009978,-0.848211,2.725799,-1.462287,-0.001164
5.539651,-0.551368,-0.340456,3.340861,0.325994,-0.001199
7.407564,-1.120935,0.309614,3.726324,1.944858,-0.000930
7.586116,-1.482722,0.927428,3.675367,3.075100,-0.000494
6.391821,-1.381580,0.848361,2.557872,2.759625,0.000074
4.336019,-0.751675,0.545822,0.755126,1.176222,0.000789
1.980384,0.051109,0.441395,-0.696055,-0.254913,0.001469
-0.185120,0.791896,0.206505,-1.654021,-1.285926,0.001797
-1.821079,1.373028,0.219735,-2.010726,-1.978863,0.001567
-2.767884,1.689779,0.761579,-2.038144,-2.341776,0.000831
-3.031439,1.704120,1.203674,-2.142021,-2.311979,-0.000068
-2.739326,1.448879,0.971983,-1.900779,-1.379353,-0.000828
-2.084291,0.907856,0.285843,-1.025630,0.465674,-0.001344
-1.270262,0.099667,-0.446247,0.028914,1.973419,-0.001455
-0.471427,-0.693777,-1.064728,0.775552,2.352416,-0.001163
0.190848,-1.227402,-1.397472,1.041343,1.788361,-0.000437
0.653758,-1.374802,-1.436250,0.923197,0.431039,0.000620
0.905612,-1.191436,-1.161496,0.584493,-0.569911,0.001248
0.971005,-0.957424,-0.593737,0.412626,-0.395579,0.001076
0.894202,-0.712281,0.034338,0.896372,-0.048861,0.000505
0.724910,-0.274270,0.485801,1.328981,-0.630912,-0.000139
0.508599,0.350348,0.996429,1.032612,-1.755176,-0.000707
0.281669,0.951011,1.346098,0.350094,-1.794702,-0.000971
0.070469,1.210508,1.209727,-0.383893,0.234564,-0.000861
-0.107446,0.962534,0.748341,-1.092319,2.183722,-0.000538
-0.241350,0.469235,-0.056837,-1.348610,2.192418,-0.000066
-0.325734,0.119959,-0.622603,-0.640749,1.378322,0.000431
-0.359455,-0.007469,-0.726871,0.576863,0.644180,0.000734
-0.345518,-0.106306,-0.204177,1.524583,0.093089,0.000850
-0.291037,-0.319893,0.840163,1.718221,-0.350277,0.000797
-2.065537,-0.417911,1.180714,1.083008,-1.099401,0.000521
-7.516279,-0.076951,0.650712,0.018707,-2.083233,0.000114
-13.740287,0.382167,-0.062588,-0.781575,-2.181588,-0.000249
-16.393779,0.351629,-0.700713,-0.924398,-0.991105,-0.000455
-13.709503,0.012487,-1.268471,-0.836801,0.383678,-0.000515
-6.120741,-0.087452,-1.746503,-0.918454,0.872936,-0.000413
4.233181,-0.058692,-1.806243,-0.979655,0.579561,-0.000072
14.420568,-0.332285,-1.235426,-0.690928,0.410129,0.000296
21.705725,-0.792532,-0.472320,-0.242744,0.595264,0.000410
24.319949,-0.993775,0.191466,0.049168,0.422296,0.000261
21.842089,-0.812889,0.866334,0.285569,0.018334,-0.000056
15.155263,-0.381256,1.463038,0.461600,0.058483,-0.000402
6.065621,0.232245,1.605230,0.298660,0.117774,-0.000597
-3.258808,0.884381,0.871523,-0.336715,-0.092366,-0.000608
-10.854511,1.294484,-0.133363,-0.723171,-0.048179,-0.000456
-15.391089,1.296701,-0.457405,-0.264436,0.278824,-0.000155
-16.380513,1.026437,-0.337050,0.222101,0.335705,0.000169
-14.155201,0.664564,-0.162747,0.192153,0.178759,0.000421
-9.661722,0.126506,0.148206,-0.111093,0.221369,0.000585
-4.152279,-0.469352,0.457249,-0.418902,0.178899,0.000602
1.135610,-1.018556,0.542523,-0.206105,0.235411,0.000474
5.236033,-1.535219,0.438230,0.359325,0.823928,0.000291
7.602897,-1.698471,0.243973,0.546828,1.089173,0.000069
8.138487,-1.297826,0.002202,0.271105,0.190547,-0.000151
7.120966,-0.466483,-0.218023,-0.200985,-1.333056,-0.000283
5.068273,0.470486,-0.366472,-0.743157,-2.163470,-0.000345
2.581876,1.197435,-0.441238,-1.204444,-2.000403,-0.000351
0.208581,1.551419,-0.687273,-1.427675,-1.719440,-0.000269
-1.654199,1.474122,-0.996421,-1.364444,-1.694988,-0.000161
-2.799904,1.109901,-0.873434,-1.247674,-1.598802,-0.000061
-3.205249,0.608839,-0.362190,-1.148694,-0.634625,0.000115
-2.987564,0.055599,0.325404,-0.753775,1.257150,0.000520
-2.345109,-0.427082,0.864812,-0.082470,2.826651,0.000942
-1.497451,-0.759514,0.882988,0.510706,3.321147,0.000842
-0.638375,-0.912652,0.574973,0.767488,3.027442,0.000205
0.092363,-0.918089,0.295317,0.906657,2.282814,-0.000554
0.618077,-0.838207,0.037996,0.938391,1.173671,-0.000980
0.918969,-0.710443,-0.159089,0.680576,-0.142883,-0.000901
1.016865,-0.541355,-0.180507,0.295062,-1.542795,-0.000608
0.957144,-0.341260,-0.189958,-0.225652,-2.847444,-0.000330
0.792712,-0.100976,-0.297379,-0.665297,-3.711115,-0.000142
0.572754,0.221339,-0.266790,-0.715458,-3.413686,-0.000030
0.336884,0.567333,0.173373,-0.481944,-1.927462,0.000209
0.113757,0.797352,0.806534,-0.105386,-0.165272,0.000599
-0.077597,0.895994,1.023948,0.159188,1.373213,0.000818
-0.225475,0.794548,0.583392,0.009729,2.454563,0.000703
-0.323523,0.579754,-0.264493,-0.518277,2.313658,0.000322
-0.369661,0.386019,-1.122525,-1.192982,1.282958,-0.000158
-0.365843,0.011430,-1.461098,-1.342481,0.811506,-0.000526
-0.318173,-0.515451,-1.103793,-0.413464,0.862295,-0.000704
-1.725204,-0.964168,-0.334671,0.963217,1.304258,-0.000732
-6.365228,-1.096600,0.473360,1.785625,1.730142,-0.000608
-12.268489,-0.850023,0.835716,1.836616,1.007375,-0.000262
-15.564886,-0.447485,0.607811,1.309204,-0.635898,0.000204
-14.068933,-0.036900,0.341954,0.517365,-1.802542,0.000559
-7.692651,0.278762,0.433848,0.025063,-2.076698,0.000773
1.868255,0.339586,0.633897,-0.123040,-1.710067,0.000825
11.928578,0.113151,0.608749,-0.335012,-0.811538,0.000631
19.763224,-0.103209,0.365257,-0.581343,-0.203635,0.000325
23.413656,-0.104831,0.200413,-0.569662,-0.344116,0.000131
22.153145,0.102459,0.079528,-0.406587,-1.046240,0.000061
16.544664,0.369452,-0.129711,-0.311229,-1.120664,-0.000043
8.147034,0.386438,-0.524572,-0.474887,0.266368,-0.000277
-0.993000,0.079791,-0.916166,-0.628557,2.109383,-0.000616
-8.895506,-0.227720,-0.787487,-0.241974,2.672432,-0.000855
-14.101013,-0.251694,-0.293627,0.252175,1.822508,-0.000879
-15.928372,-0.130053,0.188999,0.252213,0.801216,-0.000754
