127.500000,-155.685490,-128.184136,207.326029,-108.589865,1618432614.028821
129.500000,-169.761539,-120.329411,215.519215,-87.451016,1618432614.042807
131.500000,-163.092362,-136.914932,209.745744,-100.849207,1618432614.065578
133.500000,-160.499677,-136.664359,211.735371,-95.717130,1618432614.087285
135.500000,-167.453086,-136.836395,222.120138,-106.990123,1618432614.110604
137.500000,-173.772581,-144.281600,213.246291,-104.668580,1618432614.125618
139.500000,-175.020773,-144.146029,219.733147,-105.521277,1618432614.147414
141.500000,-171.602505,-143.548580,219.952866,-103.870111,1618432614.162782
143.500000,-180.290292,-164.165713,219.330173,-107.369723,1618432614.185617
145.500000,-174.625279,-137.419819,226.248053,-101.630846,1618432614.207433
147.500000,-180.421189,-155.551789,224.854940,-97.049469,1618432614.222779
149.500000,-180.489442,-158.709199,229.635467,-107.935383,1618432614.245638
151.500000,-176.515798,-168.142162,228.079669,-112.806602,1618432614.267729
153.500000,-183.565510,-153.813670,242.316533,-109.122801,1618432614.282765
155.500000,-192.914324,-163.926360,232.006564,-105.960715,1618432614.305634
157.500000,-191.471658,-165.919727,231.310007,-109.842732,1618432614.327420
159.500000,-188.188026,-172.648742,229.443797,-122.215256,1618432614.342820
161.500000,-184.916548,-180.434278,224.440746,-124.622816,1618432614.365595
163.500000,-193.427626,-152.615967,235.847441,-102.825744,1618432614.387385
165.500000,-200.596079,-173.712743,228.039465,-114.939280,1618432614.402760
167.500000,-196.447595,-182.624925,225.316818,-117.797499,1618432614.425623
169.500000,-192.473016,-167.131454,229.823397,-115.573193,1618432614.447392
171.500000,-185.615910,-178.559653,222.537137,-111.775325,1618432614.470934
173.500000,-203.949834,-170.910623,237.504217,-112.656071,1618432614.487028
175.500000,-191.883047,-179.994840,232.470311,-131.346221,1618432614.507429
177.500000,-197.705136,-177.309592,226.860461,-106.945244,1618432614.522790
179.500000,-192.862901,-176.621450,225.034455,-115.191724,1618432614.545626
181.500000,-198.435352,-167.957037,234.265463,-113.002012,1618432614.576335
183.500000,-204.682855,-171.892347,233.330488,-114.426914,1618432614.583540
185.500000,-199.587241,-167.896264,229.100661,-120.271443,1618432614.605626
187.500000,-211.645613,-165.863628,229.555059,-119.710458,1618432614.627422
189.500000,-201.921873,-180.689526,221.316995,-129.686641,1618432614.650940
191.500000,-211.102393,-149.067737,237.645398,-109.779153,1618432614.667078
193.500000,-207.844005,-167.410077,231.680257,-126.854602,1618432614.687406
195.500000,-209.504521,-158.474521,231.833593,-123.480277,1618432614.702804
197.500000,-204.289230,-161.893724,232.106606,-122.895917,1618432614.725632
199.500000,-207.086675,-148.595575,232.519865,-110.243836,1618432614.747472
76.000000,-212.277656,-147.301570,235.790407,-125.899992,1618432614.766880
103.000000,-214.358911,-146.669527,233.056541,-127.158468,1618432614.785167
105.000000,-226.866071,-144.815471,229.598068,-117.456233,1618432614.804268
107.000000,-229.324120,-138.683905,240.899111,-136.307199,1618432614.826546
109.000000,-234.876002,-138.639026,234.794659,-121.286826,1618432614.845106
111.000000,-244.195833,-138.204263,241.680750,-116.797076,1618432614.864190
113.000000,-243.821843,-132.075502,236.106429,-119.981600,1618432614.886506
115.000000,-241.822866,-142.410715,237.078803,-132.947834,1618432614.905081
117.000000,-244.368803,-126.369350,236.712293,-117.861077,1618432614.924182
119.000000,-242.069700,-124.752778,241.682620,-123.606498,1618432614.946517
121.000000,-246.951204,-133.215236,238.445736,-116.844759,1618432614.965078
123.000000,-240.241823,-138.522154,224.580992,-130.916133,1618432614.984189
125.000000,-241.965917,-113.770562,230.784551,-129.534240,1618432615.006495
127.000000,-248.152647,-118.450111,235.049907,-136.545617,1618432615.025207
129.000000,-248.534117,-103.761654,239.168472,-136.530658,1618432615.044248
131.000000,-252.850896,-108.846983,230.242266,-134.607414,1618432615.066545
133.000000,-253.644690,-116.853174,225.422470,-125.946741,1618432615.085090
135.000000,-252.530200,-103.464332,235.671666,-143.225079,1618432615.108276
137.000000,-254.898491,-96.356652,233.051866,-127.161273,1618432615.131693
139.000000,-264.767152,-104.863055,235.609957,-144.848195,1618432615.145573
141.000000,-271.847718,-104.840615,231.123012,-133.725733,1618432615.164279
143.000000,-275.888680,-92.599923,231.678387,-125.842959,1618432615.186531
145.000000,-280.077368,-95.213178,225.316818,-132.169934,1618432615.205103
147.000000,-287.815221,-95.290781,218.139950,-141.615052,1618432615.224203
149.000000,-301.906229,-97.892816,218.737399,-135.651781,1618432615.246529
151.000000,-302.819699,-87.563213,223.502966,-136.069715,1618432615.265102
153.000000,-319.840919,-95.302001,217.802424,-139.079400,1618432615.284193
155.000000,-319.085459,-102.474194,216.311139,-142.702428,1618432615.306516
157.000000,-326.916810,-81.255871,216.667364,-125.946741,1618432615.325137
159.000000,-330.631465,-84.740523,228.677118,-133.350808,1618432615.344205
161.000000,-323.135771,-92.888830,221.374963,-131.359311,1618432615.366525
163.000000,-311.575740,-83.516641,222.454859,-139.188792,1618432615.385122
165.000000,-322.394336,-87.302355,228.819234,-127.671770,1618432615.404207
167.000000,-308.745571,-89.450927,222.382866,-129.242528,1618432615.426525
169.000000,-294.728426,-78.459361,224.450096,-121.080196,1618432615.445112
171.000000,-293.566252,-82.791100,219.365702,-123.041774,1618432615.464187
173.000000,-284.974767,-74.129492,229.145540,-134.622374,1618432615.486537
175.000000,-281.697679,-78.071347,225.570196,-122.038545,1618432615.505109
177.000000,-280.902951,-81.093186,226.666922,-125.327787,1618432615.524190
179.000000,-258.007283,-75.261747,223.109342,-122.701443,1618432615.546565
181.000000,-268.727706,-74.654013,226.493016,-110.554248,1618432615.565148
183.000000,-258.678595,-71.362901,232.194494,-137.122497,1618432615.584253
185.000000,-251.411970,-73.564767,229.186679,-130.237341,1618432615.606544
187.000000,-238.592528,-71.326437,224.447291,-129.173340,1618432615.625080
189.000000,-237.187260,-76.118184,229.730835,-126.854602,1618432615.644162
191.000000,-220.110877,-72.735444,226.808103,-125.224005,1618432615.666519
193.000000,-219.531192,-63.854117,229.441927,-121.745898,1618432615.685088
195.000000,-213.614671,-70.822485,227.345713,-134.149276,1618432615.704211
197.000000,-198.104371,-72.652232,231.785910,-129.376229,1618432615.726511
199.000000,-199.510573,-67.537918,229.034278,-121.577603,1618432615.745093
100.500000,-196.022181,-56.098499,236.290152,-122.977260,1618432615.767951
102.500000,-183.738480,-73.291754,232.852716,-121.558903,1618432615.782763
104.500000,-176.540107,-54.408065,240.502681,-114.009915,1618432615.805663
106.500000,-175.784648,-65.632439,237.986664,-122.793070,1618432615.827451
108.500000,-159.281404,-66.799288,240.618618,-132.994582,1618432615.842809
110.500000,-164.319049,-45.545437,243.882616,-108.907757,1618432615.865625
112.500000,-157.729346,-54.396845,236.164397,-105.699857,1618432615.887432
114.500000,-147.468930,-56.147118,249.320431,-120.278922,1618432615.902796
116.500000,-146.103867,-56.315414,235.185479,-116.994355,1618432615.925665
118.500000,-150.337433,-56.492124,240.167960,-114.836433,1618432615.947421
120.500000,-142.211566,-32.081797,249.834667,-105.319323,1618432615.962777
122.500000,-143.558865,-42.186072,246.192939,-112.181104,1618432615.985614
124.500000,-139.506683,-43.040639,244.506244,-116.409996,1618432616.007422
126.500000,-139.777826,-38.449911,247.589792,-119.696433,1618432616.022829
128.500000,-141.341104,-53.407641,244.236972,-113.892108,1618432616.045644
130.500000,-150.338368,-21.348284,251.170746,-95.934979,1618432616.067441
132.500000,-148.380531,-33.458080,240.600854,-104.916348,1618432616.082873
134.500000,-152.266287,-26.707561,241.185213,-107.796071,1618432616.105631
136.500000,-144.856610,-23.051808,246.812828,-118.493120,1618432616.127294
138.500000,-150.535648,-28.199781,243.829322,-102.975340,1618432616.150604
140.500000,-144.888399,-25.876368,241.874290,-103.257703,1618432616.165700
142.500000,-146.084232,-22.327203,247.027872,-114.540046,1618432616.187404
144.500000,-143.657037,-13.730108,244.343559,-95.927499,1618432616.202772
146.500000,-142.890358,-22.106549,247.911423,-113.793001,1618432616.241346
148.500000,-143.720615,-15.134440,247.978741,-105.669003,1618432616.248900
150.500000,-139.025171,-25.444409,236.009192,-110.162493,1618432616.262783
152.500000,-134.487737,-9.465687,250.475125,-110.358838,1618432616.285633
154.500000,-139.013016,-9.812563,250.854725,-107.001343,1618432616.315261
156.500000,-133.872524,-9.469427,242.953251,-95.499280,1618432616.332086
158.500000,-135.696660,-7.709804,246.759534,-107.623101,1618432616.345626
160.500000,-136.061300,-8.795310,236.816075,-94.350196,1618432616.367425
162.500000,-132.639292,-13.608561,239.352662,-101.669180,1618432616.382788
164.500000,-138.852201,4.073686,245.724517,-99.178407,1618432616.412636
166.500000,-133.124544,-2.228045,239.576121,-104.889234,1618432616.428121
168.500000,-128.854513,-2.400081,240.852362,-109.175160,1618432616.442767
170.500000,-132.107291,-3.811893,239.376037,-116.483859,1618432616.465628
172.500000,-137.837753,5.880058,245.736671,-90.632736,1618432616.487420
174.500000,-134.995429,-2.213086,238.396183,-105.131393,1618432616.502767
176.500000,-133.708903,-7.937003,226.669726,-114.230569,1618432616.525609
178.500000,-125.002416,10.021062,235.268691,-90.738388,1618432616.547468
180.500000,-134.764490,8.307253,234.291643,-85.889607,1618432616.562768
182.500000,-134.060454,4.001693,233.676429,-98.067657,1618432616.585604
184.500000,-132.162455,10.918638,231.672778,-96.271570,1618432616.607411
186.500000,-126.952774,7.832285,232.930319,-94.525971,1618432616.622784
188.500000,-126.955579,4.078361,229.334405,-93.258145,1618432616.645657
190.500000,-130.804871,16.106814,231.005205,-73.648915,1618432616.667437
192.500000,-124.745298,18.855641,233.176217,-93.969661,1618432616.690994
194.500000,-126.865821,11.843328,228.434024,-87.427641,1618432616.707089
196.500000,-121.257841,5.254559,226.645417,-91.766860,1618432616.727436
198.500000,-121.525244,9.041208,230.444220,-92.943059,1618432616.742810
125.250000,-126.901350,18.366649,233.373497,-72.674671,1618432616.769220
102.000000,-126.254348,14.269588,228.351746,-80.709846,1618432616.784214
104.000000,-121.338249,9.150600,225.359827,-88.115783,1618432616.806528
106.000000,-117.354321,12.371589,227.619661,-80.014225,1618432616.825103
108.000000,-125.497018,7.687364,231.079069,-79.269050,1618432616.844202
110.000000,-114.772855,24.844155,238.380288,-82.731262,1618432616.878321
112.000000,-117.442208,4.678615,228.397560,-81.172659,1618432616.890484
114.000000,-117.715221,15.192409,232.382424,-80.081543,1618432616.904241
116.000000,-118.573528,11.661943,233.100484,-83.409119,1618432616.926553
118.000000,-117.077568,6.346610,226.708995,-87.284590,1618432616.945112
120.000000,-117.590869,22.068215,231.597045,-71.494732,1618432616.964235
122.000000,-114.684032,8.066964,227.439211,-86.040138,1618432616.986554
124.000000,-113.304944,12.610008,222.668034,-83.083747,1618432617.005117
126.000000,-112.514890,18.227337,224.548268,-78.518265,1618432617.024234
128.000000,-116.669919,15.268142,226.085367,-89.860446,1618432617.046548
130.000000,-112.245617,8.974825,221.252481,-86.407584,1618432617.065135
132.000000,-113.565802,8.830839,216.239145,-96.782066,1618432617.084240
134.000000,-109.992328,20.376845,225.431820,-63.571754,1618432617.106641
136.000000,-114.431589,9.044013,222.298718,-90.395252,1618432617.125132
138.000000,-112.163340,16.830485,219.591966,-92.254917,1618432617.144209
140.000000,-111.033890,0.436633,210.791046,-109.563174,1618432617.166562
142.000000,-110.960027,33.770362,222.863443,-68.508422,1618432617.185127
144.000000,-108.145752,8.844863,216.453255,-89.387349,1618432617.204263
146.000000,-109.884806,13.010177,213.662354,-80.314352,1618432617.226550
148.000000,-106.818088,10.570827,219.479769,-92.512970,1618432617.245123
150.000000,-113.849099,17.527976,220.076283,-82.044990,1618432617.264226
152.000000,-105.836364,17.563505,219.576071,-85.140692,1618432617.286558
154.000000,-108.827349,14.343451,212.089726,-88.074644,1618432617.305121
156.000000,-110.478515,12.337930,216.684194,-84.542308,1618432617.328314
158.000000,-104.144059,3.819373,215.233112,-94.284748,1618432617.351716
160.000000,-106.738615,16.481739,222.595105,-91.159126,1618432617.365474
162.000000,-108.428114,7.286260,214.263543,-99.194301,1618432617.384241
164.000000,-107.514644,18.380673,220.079088,-88.117653,1618432617.406548
166.000000,-108.415960,8.632624,214.739446,-88.360746,1618432617.425123
168.000000,-104.948138,2.041985,212.107491,-99.579511,1618432617.444242
170.000000,-103.950519,17.678507,224.106025,-96.205186,1618432617.466547
172.000000,-110.579492,17.891681,214.322447,-95.865791,1618432617.485121
174.000000,-107.610011,15.020373,217.506972,-93.144078,1618432617.504231
176.000000,-98.127495,9.495606,222.613805,-103.303517,1618432617.526556
178.000000,-110.557988,19.402601,218.355929,-96.502509,1618432617.545120
180.000000,-107.068661,7.427441,216.707568,-116.035071,1618432617.564248
182.000000,-104.495610,15.621562,215.752024,-114.564355,1618432617.586557
184.000000,-105.712947,10.890589,218.872970,-113.365717,1618432617.605165
186.000000,-103.224979,12.510900,222.159407,-117.177610,1618432617.624255
188.000000,-108.196241,13.896533,216.256910,-119.899323,1618432617.646580
190.000000,-106.807803,6.435433,211.758745,-111.167591,1618432617.665139
192.000000,-109.130281,9.050558,222.164082,-128.863863,1618432617.684243
194.000000,-104.331989,16.635075,218.190438,-115.894825,1618432617.718305
196.000000,-109.641712,1.396853,216.039061,-127.515629,1618432617.730488
198.000000,-109.869846,11.896622,218.353124,-113.150673,1618432617.744215
149.750000,-106.972358,2.099486,211.501160,-127.059829,1618432617.766585
101.500000,-108.410350,12.850296,210.546083,-118.066772,1618432617.785730
103.500000,-105.608230,-0.135571,213.610931,-116.018241,1618432617.816375
105.500000,-114.049184,16.134863,215.992312,-130.010142,1618432617.823580
107.500000,-109.361220,1.997107,213.241616,-125.299738,1618432617.845659
109.500000,-107.278095,0.091628,213.522108,-112.459727,1618432617.867466
111.500000,-113.546168,12.206098,212.491766,-112.086672,1618432617.882827
113.500000,-109.979238,4.467310,216.380327,-122.152612,1618432617.905651
115.500000,-110.162493,6.160550,209.713020,-124.544278,1618432617.927462
117.500000,-112.598103,8.564371,209.803713,-112.318545,1618432617.942816
119.500000,-111.069419,-2.793705,206.290077,-120.361200,1618432617.965646
121.500000,-110.952547,4.021327,211.645613,-107.658630,1618432617.996366
123.500000,-107.466025,24.154144,219.148788,-120.053594,1618432618.003544
125.500000,-108.530962,12.215448,213.676379,-111.686502,1618432618.025605
127.500000,-107.265941,-2.592686,212.601158,-132.065217,1618432618.047465
129.500000,-113.021647,10.081835,214.199030,-104.259061,1618432618.062818
131.500000,-107.449196,13.249531,214.039149,-105.301558,1618432618.085686
133.500000,-112.439157,5.424725,214.664648,-110.333594,1618432618.107451
135.500000,-110.105460,4.046572,212.084117,-115.764863,1618432618.122845
137.500000,-107.575417,6.057703,214.421554,-119.997495,1618432618.145695
139.500000,-109.180769,1.796087,211.120157,-110.797341,1618432618.167468
141.500000,-108.624459,8.385791,211.346421,-108.481408,1618432618.182814
143.500000,-114.307237,3.620223,213.302389,-106.868576,1618432618.205657
145.500000,-113.448930,7.095525,215.774463,-112.569119,1618432618.227435
147.500000,-111.363936,12.003209,214.297202,-109.710900,1618432618.242799
149.500000,-108.862878,2.823624,206.004909,-108.622589,1618432618.265673
151.500000,-110.660835,10.392247,208.508772,-101.004413,1618432618.287455
153.500000,-112.702820,5.183501,211.535286,-109.457522,1618432618.302822
155.500000,-116.595121,10.921443,211.793339,-109.976433,1618432618.325660
157.500000,-111.609834,14.414509,213.408041,-101.887964,1618432618.355304
159.500000,-110.520589,4.974067,203.845117,-107.428626,1618432618.372096
161.500000,-114.650373,9.582559,211.516587,-99.951631,1618432618.385633
163.500000,-109.626752,7.750943,213.158403,-110.054036,1618432618.407450
165.500000,-115.417988,12.309881,211.542766,-104.748988,1618432618.422795
167.500000,-109.522035,11.187911,208.020715,-109.148980,1618432618.461354
169.500000,-114.837368,6.858042,208.720077,-104.031862,1618432618.468988
171.500000,-114.593340,7.571427,207.734613,-111.007710,1618432618.482813
173.500000,-109.824032,6.165225,201.212227,-94.051939,1618432618.505656
175.500000,-115.043063,8.983240,213.894228,-112.766398,1618432618.535328
177.500000,-109.163005,13.240181,209.308176,-103.023959,1618432618.552093
179.500000,-116.764351,1.538969,210.179573,-99.175602,1618432618.565632
181.500000,-113.749992,7.385367,206.326541,-110.512174,1618432618.587521
183.500000,-116.466094,7.897734,211.856918,-109.414513,1618432618.602808
185.500000,-116.780246,6.512101,209.240858,-113.619096,1618432618.633040
187.500000,-109.947449,3.637053,207.019357,-102.288134,1618432618.648157
189.500000,-114.825213,20.586279,211.228615,-95.579688,1618432618.662817
191.500000,-117.217814,-3.586564,206.482681,-105.564286,1618432618.685624
193.500000,-113.983736,12.069592,220.883166,-114.591470,1618432618.707488
195.500000,-113.463890,5.498588,213.823170,-99.435525,1618432618.722801
197.500000,-117.993844,13.488884,216.688868,-99.188692,1618432618.745640
199.500000,-116.371662,0.718996,213.442635,-111.798699,1618432618.767456
76.000000,-115.229123,8.471808,217.313432,-111.222755,1618432618.786931
103.000000,-116.488534,7.548988,211.650288,-108.205590,1618432618.805131
105.000000,-108.743201,-1.842836,216.041866,-123.369950,1618432618.824260
107.000000,-122.151677,15.816972,213.423936,-90.629931,1618432618.846586
109.000000,-120.237784,4.184013,212.699330,-101.388688,1618432618.865136
111.000000,-119.328053,3.195745,214.343951,-107.127564,1618432618.884285
113.000000,-116.485729,-1.064937,209.834567,-106.082262,1618432618.918354
115.000000,-119.946071,5.089069,220.350231,-108.682428,1618432618.930495
117.000000,-112.845871,14.247149,214.622574,-101.466291,1618432618.944360
119.000000,-118.590358,5.891277,215.987637,-102.620050,1618432618.966569
121.000000,-118.085471,6.293317,219.977175,-110.522458,1618432618.985141
123.000000,-116.645610,-3.279892,210.822835,-100.638838,1618432619.004235
125.000000,-120.393924,3.731485,215.207868,-106.369300,1618432619.026554
127.000000,-117.625463,11.078519,212.557214,-91.164736,1618432619.045140
129.000000,-117.021470,0.387080,213.569792,-117.119642,1618432619.064242
131.000000,-123.415764,9.166495,217.863197,-100.483632,1618432619.098341
133.000000,-121.124140,-0.947130,209.563424,-104.386218,1618432619.110492
135.000000,-115.978038,5.492043,216.076460,-100.983844,1618432619.124253
137.000000,-117.960185,5.059150,220.544705,-106.114986,1618432619.146571
139.000000,-124.567653,1.923244,214.041019,-105.187491,1618432619.165146
141.000000,-119.023251,-2.780616,216.144713,-114.441874,1618432619.184263
143.000000,-127.021027,6.753324,217.768765,-91.866903,1618432619.206563
145.000000,-122.056310,3.777299,215.225633,-101.294255,1618432619.225161
147.000000,-118.373443,-1.811982,214.918961,-107.167768,1618432619.244271
149.000000,-119.950746,5.931481,216.411181,-104.844355,1618432619.266591
151.000000,-125.163232,1.641816,222.406241,-112.208218,1618432619.285177
153.000000,-119.361712,-6.577549,215.659461,-116.482924,1618432619.304334
155.000000,-125.243640,7.405937,218.222227,-91.669623,1618432619.326596
157.000000,-117.254278,-3.612743,214.242039,-107.000408,1618432619.345157
159.000000,-122.777176,0.751720,215.072297,-103.167945,1618432619.364263
161.000000,-119.501958,1.182743,216.884278,-110.001677,1618432619.386587
163.000000,-117.515136,-19.267965,207.814086,-106.410438,1618432619.405157
165.000000,-122.408795,16.611701,218.127795,-111.549061,1618432619.424235
167.000000,-126.792893,2.904967,217.135787,-105.644694,1618432619.446566
169.000000,-127.378188,-0.883551,215.913774,-105.067814,1618432619.473710
171.000000,-122.107734,-0.538546,216.451385,-100.257368,1618432619.485335
173.000000,-123.032424,-6.384009,214.750665,-100.104967,1618432619.506541
175.000000,-123.584994,-1.314575,217.578965,-102.813590,1618432619.525167
177.000000,-128.243039,-0.666637,219.208626,-98.372458,1618432619.544271
179.000000,-124.031912,5.761316,221.015933,-103.495186,1618432619.566601
181.000000,-123.942154,-11.257099,212.102816,-101.873940,1618432619.585154
183.000000,-127.354813,5.399481,219.993070,-101.039007,1618432619.604255
185.000000,-123.496171,-6.856172,213.566987,-107.785787,1618432619.626573
187.000000,-123.622393,-7.785537,214.708591,-114.855133,1618432619.653704
189.000000,-125.530677,5.331227,227.561693,-98.234082,1618432619.665385
191.000000,-126.821877,-3.402374,222.412785,-94.303447,1618432619.686589
193.000000,-122.733232,-5.710827,215.774463,-101.221327,1618432619.705158
195.000000,-121.719719,-6.753324,215.095671,-100.672497,1618432619.724246
197.000000,-125.776575,-20.557295,214.422489,-108.728241,1618432619.746563
199.000000,-123.012789,-2.923667,218.894474,-104.778907,1618432619.765155
100.500000,-121.307395,3.882484,218.355461,-101.434034,1618432619.788014
102.500000,-124.026302,-6.319496,217.987549,-100.118057,1618432619.802814
104.500000,-127.838195,-0.996683,224.020942,-97.540331,1618432619.825680
106.500000,-123.598084,-6.197014,222.606325,-105.613840,1618432619.847464
108.500000,-124.450781,-5.596760,217.669657,-104.161824,1618432619.862823
110.500000,-123.095067,-10.411881,224.710019,-107.432366,1618432619.885653
112.500000,-125.774705,-8.555021,223.315036,-103.674702,1618432619.907605
114.500000,-124.539603,-3.896976,222.899907,-103.466202,1618432619.922831
116.500000,-120.353720,-1.552993,223.490812,-97.581470,1618432619.945658
118.500000,-133.912728,-14.492112,227.945032,-111.702397,1618432619.967509
120.500000,-53.298249,-20.331966,233.505329,-147.640966,1618432619.982822
122.500000,-99.464509,11.883532,235.361254,-77.372920,1618432620.005737
124.500000,-137.617099,-5.988515,236.689853,-107.566068,1618432620.027494
126.500000,-132.745879,-4.445806,226.200369,-111.055394,1618432620.042881
128.500000,-131.308822,-1.476326,221.542324,-111.714552,1618432620.065718
130.500000,-132.882385,-1.753078,227.490635,-117.721766,1618432620.087508
132.500000,-176.148353,-10.470785,228.434024,-129.068622,1618432620.111046
134.500000,-43.985898,0.347811,239.111439,-125.684948,1618432620.127079
136.500000,-140.817518,12.577284,232.904140,-100.456518,1618432620.147502
138.500000,-148.148657,-4.857195,236.062485,-115.250627,1618432620.162848
140.500000,-137.956495,-0.934040,241.085171,-114.176341,1618432620.185701
142.500000,-136.810215,3.249038,238.379353,-106.503936,1618432620.216374
144.500000,-133.159138,5.826764,239.155382,-105.187491,1618432620.223556
