-0.043807,-1.480752,-1.095884,0.207783,-0.470119,1031211.675110
-0.123779,-1.532347,-1.781872,-0.549291,-2.656216,1423608.247242
-0.183011,-1.493293,-1.864402,-1.127387,-3.980219,1528645.153118
-0.218277,-1.229836,-1.326201,-1.443366,-4.147945,1379043.247486
-0.226738,-0.714075,-0.565350,-1.473438,-3.366148,1043315.677117
-0.951888,-0.175518,-0.035512,-1.216497,-1.599242,608039.908767
-4.023120,0.293105,0.189520,-0.833839,0.613079,160109.551231
-9.336968,0.641078,0.570081,-0.353354,2.617786,-227814.004673
-13.968067,0.779911,1.060891,0.313648,4.102713,-506635.340045
-14.885924,0.808923,1.201587,0.949245,4.594485,-654295.711752
-10.953745,0.763036,0.950353,1.274219,3.835439,-673949.485489
-2.977460,0.618585,0.395335,1.181266,1.929539,-588269.080617
6.849036,0.495519,-0.200309,0.709982,-0.516622,-431699.725054
15.816591,0.387161,-0.361590,0.077438,-2.322113,-242450.786967
21.579569,0.102923,-0.209001,-0.558607,-3.324621,-55649.099671
22.792241,-0.391322,0.028816,-0.869331,-3.852976,101460.637877
19.370678,-0.768130,0.248092,-0.543500,-3.380210,211954.431931
12.374856,-0.846121,0.168098,0.076503,-1.707021,269477.247168
3.607662,-0.844024,0.037818,0.746055,0.513801,276800.215051
-4.916673,-0.686759,0.045545,1.401562,2.201424,243338.554232
-11.477064,-0.356293,-0.031184,1.770412,2.876067,182278.784339
-15.001634,-0.118431,-0.234915,1.732153,2.848469,107850.231240
-15.213762,0.186324,-0.617234,1.238907,2.193997,33105.310517
-12.569869,0.658501,-0.976894,0.548222,0.928302,-31606.236092
-8.040907,0.922665,-1.016423,-0.019542,-0.707952,-79437.707996
-2.817042,0.726821,-0.736000,-0.501532,-2.221890,-107199.211769
1.982342,0.289646,-0.112448,-0.835425,-3.058982,-115007.073232
5.528661,-0.123256,0.534248,-0.961234,-3.017915,-105594.596029
7.398790,-0.409241,1.028490,-0.882005,-2.159358,-83444.876782
7.580359,-0.446320,1.680654,-0.556987,-0.593611,-53884.779378
6.389329,-0.271900,2.132557,-0.086067,1.183356,-22250.212158
4.336550,0.076874,1.821855,0.364557,2.279684,6797.734579
1.983329,0.537610,1.006732,0.803203,2.328340,29755.813713
-0.180596,0.691013,0.277287,1.201549,1.724271,44538.624325
-1.815884,0.282454,-0.258825,1.144789,0.918875,50519.134270
-2.762863,-0.325042,-0.762386,0.402332,-0.074025,48376.235359
-3.027270,-0.581283,-1.331410,-0.844733,-1.340587,39794.654676
-2.736449,-0.384285,-1.504789,-2.084806,-2.204752,27075.343840
-2.082891,-0.156813,-0.760301,-2.716745,-1.909289,12719.600890
-1.270281,-0.144922,0.152679,-2.708578,-0.850231,-953.140055
-0.472615,-0.067686,0.658769,-2.199266,0.283323,-12105.169324
0.188867,0.430881,1.003456,-1.283334,1.285818,-19566.607165
0.651408,1.094267,1.192906,-0.072056,2.038205,-22896.670683
0.903299,1.381716,1.153811,1.397043,2.070300,-22328.946407
0.969057,1.290650,0.843665,2.622004,1.312173,-18625.846364
0.892836,0.990822,0.387484,2.971709,0.518296,-12877.830928
0.724221,0.537058,0.154905,2.510858,0.013976,-6286.387434
0.508566,-0.141253,0.321148,1.732849,-0.307796,33.554173
0.282177,-0.979100,0.696251,0.844623,-0.571832,5204.669559
0.071346,-1.734815,1.064678,-0.155409,-0.934023,8676.316536
-0.106395,-2.208936,1.049522,-1.217426,-1.438693,10248.521658
-0.240311,-2.166367,0.675391,-2.021920,-1.763190,10038.559091
-0.324855,-1.622494,0.464420,-2.084917,-1.511687,8405.517444
-0.358834,-0.716274,0.288338,-1.498109,-0.950174,5852.110244
-0.345198,0.462195,-0.062941,-0.670346,-0.329323,2923.035229
-0.291008,1.702954,-0.354384,0.141093,0.556780,116.117495
-2.065749,2.565959,-0.300854,0.789075,1.579480,-2182.619924
-7.516656,2.638200,0.042683,1.181244,2.061293,-3734.694063
-13.740744,1.749308,0.342200,1.145549,1.847501,-4455.993979
-16.394235,-0.000708,0.469397,0.796398,1.148546,-4399.376704
-13.709892,-2.066814,0.438112,0.472712,0.076966,-3720.452122
-6.121020,-3.829328,0.188150,0.269398,-0.694875,-2635.012216
4.233031,-4.809009,-0.229795,0.144272,-0.719939,-1376.075524
14.420544,-4.515674,-0.766729,-0.036379,-0.487870,-156.925488
21.705807,-2.825330,-1.310996,-0.337270,-0.376651,855.688991
24.320106,-0.172194,-1.395416,-0.594010,-0.192553,1556.376031
21.842283,2.687659,-1.025209,-0.670519,0.141634,1904.241482
15.155461,5.016943,-0.811195,-0.840408,0.353940,1916.254554
6.065794,6.374874,-0.669262,-1.342310,0.093325,1653.736684
-3.258680,6.400916,-0.002123,-1.727508,-0.656866,1205.240532
-10.854439,4.944401,1.205708,-1.441209,-1.590830,668.921976
-15.391072,2.375777,2.518793,-0.564760,-2.241673,136.951880
-16.380543,-0.626766,3.137395,0.293890,-2.049913,-316.273674
-14.155265,-3.256011,2.608749,0.865236,-1.059248,-641.229317
-9.661805,-4.852239,1.487969,1.344351,0.236909,-815.576949
-4.152366,-5.314964,0.228527,1.735133,1.459546,-842.280750
1.135532,-5.008105,-1.219165,1.850453,2.213085,-744.556857
5.235974,-4.250867,-2.508772,1.543242,2.611467,-558.930198
7.602862,-3.154747,-3.065667,0.773587,2.861653,-327.697145
8.138476,-1.857201,-2.880425,-0.454132,2.516733,-91.939874
7.120977,-0.707705,-2.299588,-1.914330,1.361020,114.039998
5.068300,0.058108,-1.469384,-2.970068,-0.132202,266.345931
2.581912,0.452524,-0.475857,-3.131999,-1.475725,353.004634
0.208619,0.563835,0.207016,-2.481003,-2.487450,373.533875
-1.654164,0.684075,0.527009,-1.300829,-2.793318,336.960414
-2.799877,1.032170,1.031874,0.326691,-2.062020,258.837651
-3.205232,1.771431,1.557393,2.193585,-0.690813,157.860587
-2.987558,3.220642,1.670100,3.648133,0.583086,52.630258
-2.345113,5.099840,1.437399,4.276778,1.392509,-40.995734
-1.497462,6.574055,0.877467,4.026784,1.822790,-111.688412
-0.638390,7.364886,0.160056,2.870920,2.021353,-153.463249
0.092346,7.426428,-0.340284,1.020378,2.026147,-165.579803
0.618061,6.455895,-0.500256,-0.965545,1.558899,-151.701589
0.918957,4.395248,-0.368499,-2.430926,0.502519,-118.569971
1.016857,1.446835,-0.239560,-3.107350,-0.638543,-74.471833
0.957141,-1.692670,-0.321466,-3.096603,-1.470886,-27.760682
0.792714,-4.201382,-0.454814,-2.563052,-1.688996,14.362905
0.572758,-5.891804,-0.483416,-1.556587,-1.455596,46.680782
0.336891,-6.577430,-0.407942,-0.223395,-1.501976,66.347468
0.113765,-5.927368,-0.311905,0.928517,-1.796668,72.864565
-0.077590,-4.074459,-0.301697,1.531313,-1.811948,67.719598
-0.225470,-1.490760,-0.423948,1.620233,-1.312089,53.804293
-0.323520,1.258563,-0.420246,1.326649,-0.283687,34.737504
-0.369660,3.418044,-0.110361,0.807584,0.866726,14.208743
-0.365844,4.565550,0.186916,0.274438,1.571495,-4.566041
-0.318175,4.697973,0.277802,-0.105287,1.866945,-19.218927
-1.725207,3.715366,0.476786,-0.229564,2.049850,-28.412561
-6.365231,1.888754,0.781539,-0.080931,2.077861,-31.840367
-12.268492,-0.040653,0.891097,0.245867,1.942054,-30.078622
-15.564889,-1.603271,0.849402,0.624233,1.613039,-24.339409
-14.068934,-2.544047,0.500720,0.856980,0.684110,-16.179023
-7.692652,-2.741575,0.039188,0.843472,-0.643472,-7.211573
1.868255,-2.511468,0.012357,0.511654,-1.334552,1.132595
11.928579,-2.043633,0.152339,-0.080072,-1.267027,7.776773
19.763225,-1.339457,0.008625,-0.721872,-1.165176,12.085823
23.413658,-0.759211,-0.440281,-1.426840,-1.206523,13.875208
22.153146,-0.595947,-0.675642,-1.866729,-1.065110,13.353774
16.544665,-0.726032,-0.198743,-1.620421,-0.612249,11.021259
8.147035,-0.953098,0.511457,-0.919306,-0.214215,7.543740
-0.993000,-1.120080,0.866569,-0.136791,-0.240234,3.627965
-8.895506,-1.170110,0.588716,0.510545,-0.557452,-0.086834
-14.101013,-1.277682,-0.079849,0.921523,-0.481560,-3.107317
-15.928373,-1.557400,-0.366924,1.016551,0.383122,-5.129695
-14.508482,-1.822927,-0.234300,0.617408,1.421624,-6.048346
-10.625732,-1.729420,0.052881,-0.068974,1.757371,-5.934334
-5.439327,-1.078036,0.316680,-0.591008,1.264300,-4.993000
-0.171243,0.013018,0.235548,-0.846806,0.563369,-3.510377
4.161651,1.304480,-0.163412,-0.818192,-0.115869,-1.797629
6.919615,2.490366,-0.504386,-0.457745,-0.721053,-0.141853
7.897134,3.257246,-0.624315,0.111662,-1.011133,1.230829
7.276195,3.389524,-0.673576,0.726805,-1.152263,2.176193
5.507959,2.862061,-0.797544,1.026955,-1.211005,2.636892
3.164052,1.953231,-0.921236,0.832878,-1.137390,2.635360
0.796270,0.885780,-0.678461,0.584403,-0.916894,2.256746
-1.167220,-0.257149,-0.042298,0.416831,-0.280216,1.624722
-2.475748,-1.288225,0.636406,0.097443,0.717673,0.876134
-3.060790,-2.080482,1.080905,-0.433504,1.640428,0.139287
-3.002716,-2.534352,1.025496,-1.147634,2.240594,-0.482508
-2.476362,-2.606626,0.629561,-1.666150,2.283772,-0.921144
-1.692429,-2.362446,0.365054,-1.627074,1.603215,-1.147152
-0.848104,-1.692047,0.191297,-1.151515,0.249693,-1.167268
-0.094600,-0.625891,-0.140807,-0.456995,-1.577720,-1.016622
0.476552,0.369883,-0.491745,0.372841,-3.025433,-0.748077
0.831270,0.914816,-0.687505,1.175926,-3.184638,-0.421705
0.980260,1.070320,-0.969021,1.428413,-2.452286,-0.094942
0.962014,1.159507,-1.251096,0.906383,-1.294009,0.185405
0.826586,1.285196,-0.977764,0.133039,0.612172,0.387743
0.623350,1.164525,-0.248284,-0.423407,2.771769,0.497344
0.393882,0.726848,0.487109,-0.660549,4.017479,0.515613
0.169419,0.274092,1.041518,-0.582088,3.910095,0.456746
-0.028573,0.048578,1.161328,-0.281654,2.722462,0.343270
-0.186444,-0.034057,0.862696,0.082365,1.222426,0.201527
-0.296391,-0.117086,0.607727,0.460986,-0.032499,0.057156
-0.355201,-0.166470,0.472641,0.775624,-1.239245,-0.068697
-0.363807,-0.145944,0.030714,0.804806,-2.397042,-0.161595
-0.327293,-0.032814,-0.834371,0.550200,-3.263376,-0.214488
-1.369258,0.014904,-1.579989,0.302192,-3.385673,-0.227178
-5.197690,-0.229691,-1.701921,0.178792,-2.357957,-0.205113
-10.784435,-0.618476,-1.373038,-0.010336,-0.810486,-0.157789
-14.736724,-0.766262,-0.933123,-0.331531,0.467865,-0.096581
-14.445679,-0.629002,-0.504776,-0.549449,1.368089,-0.032763
-9.296207,-0.358241,0.051834,-0.354725,1.818191,0.024252
-0.535778,0.085589,0.728762,0.177652,1.689960,0.067778
9.399045,0.560804,1.094331,0.602054,1.134765,0.093715
17.793163,0.790683,1.083304,0.748248,0.378498,0.101138
22.495366,0.704926,0.763239,0.581106,-0.492268,0.092352
22.469328,0.382389,0.324199,0.085405,-1.116967,0.071686
17.953871,-0.016564,0.091431,-0.517173,-1.166042,0.044429
10.257511,-0.297504,-0.093305,-1.114981,-0.943978,0.015886
1.304333,-0.361681,-0.209408,-1.627314,-0.620553,-0.009546
-6.908973,-0.322573,-0.076514,-1.770496,-0.258556,-0.028767
-12.792159,-0.306171,0.038136,-1.435747,-0.145810,-0.040142
-15.468483,-0.276819,-0.166708,-0.885795,-0.374455,-0.043565
-14.864755,-0.178861,-0.443657,-0.243131,-0.401181,-0.040095
-11.601113,-0.058815,-0.485977,0.598713,0.253273,-0.031517
-6.742532,-0.022283,-0.388400,1.427883,0.843073,-0.020080
-1.495178,-0.042894,-0.381028,1.768775,0.491486,-0.007976
3.072567,-0.031323,-0.258289,1.555862,-0.237027,0.002988
6.226210,0.049688,0.322623,1.154177,-0.232271,0.011450
7.651120,0.191272,0.815995,0.650364,0.417263,0.016682
7.431902,0.329995,0.762808,0.094736,1.036915,0.018598
5.952056,0.334711,0.421693,-0.210493,1.301282,0.017526
3.752917,0.154226,0.134841,-0.188875,1.231626,0.014163
1.391243,-0.041625,-0.010075,-0.117157,0.855848,0.009451
-0.673749,-0.214599,-0.183399,-0.229054,0.186338,0.004332
-2.146798,-0.338719,-0.575670,-0.426600,-0.643967,-0.000309
-2.913612,-0.273488,-1.050619,-0.463633,-1.541768,-0.003939
-3.017145,-0.124896,-1.227768,-0.286692,-2.310494,-0.006501
-2.608488,-0.057807,-0.957706,-0.061299,-2.613769,-0.007933
-1.889322,-0.083105,-0.316160,0.105677,-2.067878,-0.008129
-1.060219,-0.120905,0.229734,0.076553,-0.901877,-0.007215
-0.283938,-0.044943,0.504638,-0.034145,0.223961,-0.005440
0.332999,0.059667,0.942665,0.031167,1.079411,-0.003101
0.742078,0.002513,1.529635,0.129680,1.702723,-0.000634
0.942753,-0.007014,1.763453,0.241442,1.947008,0.001569
0.966531,0.155833,1.487934,0.445968,1.680457,0.003249
0.860559,0.177546,0.840284,0.524334,0.876579,0.004186
0.674378,0.039229,-0.083370,0.311717,-0.502754,0.004327
0.451520,-0.056452,-0.998738,-0.072840,-1.968486,0.003808
0.225818,-0.063094,-1.645365,-0.340557,-2.820604,0.002779
0.021190,-0.037921,-1.876139,-0.399947,-2.839514,0.001475
-0.146752,-0.099633,-1.714421,-0.500447,-1.955801,0.000184
-0.268735,-0.261910,-1.376983,-0.634245,-0.453765,-0.000918
-0.340394,-0.390997,-0.786173,-0.506559,1.059206,-0.001529
-0.361619,-0.389354,-0.023540,-0.192731,2.248475,-0.001425
-0.336449,-0.347690,0.544625,0.093909,2.998655,-0.001083
-1.017211,-0.279114,0.838667,0.237570,3.240843,-0.001006
-4.042260,-0.090779,0.948221,0.084320,2.873193,-0.001155
-9.315702,0.208005,0.912779,-0.253402,2.120040,-0.001170
-13.917371,0.446142,0.812108,-0.419190,1.112053,-0.000887
-14.819206,0.436328,0.759195,-0.266656,-0.274725,-0.000596
-10.884235,0.319027,0.496174,0.067194,-1.474325,-0.000381
-2.916164,0.207596,0.050763,0.409276,-1.761827,-0.000146
6.894592,0.027777,-0.174299,0.697843,-1.339056,0.000070
15.842799,-0.123261,-0.231276,0.845692,-0.936718,0.000351
21.586465,-0.182923,-0.206229,0.672147,-0.697994,0.000684
22.782721,-0.199219,-0.218946,0.153479,-0.392551,0.000908
19.349449,-0.146571,-0.450139,-0.459602,0.023436,0.001162
12.347350,0.036050,-0.376229,-0.692316,0.461193,0.001464
3.579084,0.342344,0.419024,-0.346775,0.693048,0.001383
-4.942048,0.647919,1.091728,0.203317,0.433137,0.000830
-11.496299,0.736333,0.937635,0.597837,-0.155294,0.000031
-15.013253,0.514273,0.417280,0.747286,-0.247110,-0.000836
-15.217650,0.101078,-0.080523,0.649264,0.307480,-0.001457
-12.566997,-0.382502,-0.667492,0.321556,0.783725,-0.001660
-8.032979,-0.737526,-1.253200,-0.150183,0.655375,-0.001514
-2.806115,-0.790757,-1.607883,-0.620148,0.021248,-0.001027
1.994201,-0.598956,-1.572386,-0.997001,-0.535185,-0.000329
5.539651,-0.361733,-1.071755,-1.158063,-0.649510,0.000310
7.407564,-0.273165,-0.262784,-0.944194,-0.455406,0.000815
7.586116,-0.275629,0.717382,-0.383370,-0.239074,0.001121
6.391821,-0.151208,1.608852,0.161628,-0.068884,0.001107
4.336019,0.157373,2.036184,0.339974,0.195072,0.000888
1.980384,0.475888,1.937528,0.270633,0.517042,0.000570
-0.185120,0.562694,1.428907,0.244140,0.559377,0.000148
-1.821079,0.399024,0.802143,0.364559,0.314083,-0.000096
-2.767884,0.233523,0.184303,0.459429,0.049225,0.000080
-3.031439,0.159570,-0.536287,0.353891,-0.134566,0.000340
-2.739326,0.123419,-1.212298,0.258181,-0.267239,0.000257
-2.084291,0.108829,-1.582497,0.323213,-0.470043,-0.000217
-1.270262,0.082994,-1.510432,0.357058,-0.715372,-0.000669
-0.471427,0.047596,-1.139268,0.194656,-0.852587,-0.000671
0.190848,-0.069703,-0.745146,-0.124695,-0.830660,-0.000575
0.653758,-0.211387,-0.428538,-0.571160,-0.508627,-0.000758
0.905612,-0.250571,-0.148395,-0.944982,0.099619,-0.000862
0.971005,-0.198535,0.241994,-0.866051,0.571948,-0.000510
0.894202,-0.108940,0.637624,-0.377922,0.879725,0.000042
0.724910,-0.106442,0.739301,0.173838,1.040774,0.000376
0.508599,-0.203973,0.639001,0.600275,0.721283,0.000382
0.281669,-0.339111,0.521579,0.875370,-0.061933,0.000243
0.070469,-0.349194,0.337570,0.896986,-0.838540,0.000244
-0.107446,-0.090704,0.297280,0.645210,-0.940074,0.000273
-0.241350,0.217410,0.427614,0.257039,-0.307065,0.000119
-0.325734,0.382968,0.328587,-0.011899,0.269127,-0.000058
-0.359455,0.479357,0.066916,0.084056,0.419570,-0.000148
-0.345518,0.483762,-0.101319,0.355149,0.554546,-0.000198
-0.291037,0.298619,-0.244154,0.481299,0.635703,-0.000132
-2.065537,0.028667,-0.493363,0.363272,0.225605,0.000104
-7.516279,-0.178242,-0.692400,-0.002204,-0.526473,0.000364
-13.740287,-0.181844,-0.806383,-0.540523,-1.354680,0.000468
-16.393779,-0.042873,-0.788678,-1.047349,-1.773714,0.000391
-13.709503,-0.121103,-0.387721,-1.377214,-1.039687,0.000226
-6.120741,-0.429669,0.103133,-1.451320,0.399081,0.000006
4.233181,-0.639479,0.276463,-1.249515,1.538042,-0.000038
14.420568,-0.599379,0.189230,-0.746585,1.973895,0.000306
21.705725,-0.286417,0.271760,0.083489,1.754478,0.000602
24.319949,0.241821,0.702090,0.946754,1.203511,0.000410
21.842089,0.708926,1.077999,1.584363,0.420003,-0.000158
15.155263,0.927067,0.965094,1.818726,-0.492153,-0.000842
6.065621,0.868679,0.317536,1.457747,-1.168658,-0.001369
-3.258808,0.543553,-0.336353,0.660329,-1.283893,-0.001504
-10.854511,0.132150,-0.635551,-0.260516,-1.005147,-0.001238
-15.391089,-0.280006,-0.686804,-0.962630,-0.832194,-0.000491
-16.380513,-0.721812,-0.588699,-1.280475,-0.668713,0.000724
-14.155201,-0.959364,-0.465414,-1.293353,-0.303769,0.001750
-9.661722,-0.767314,-0.283370,-0.890812,0.102767,0.001984
-4.152279,-0.377105,-0.038903,-0.142003,0.359876,0.001474
1.135610,-0.070200,0.033513,0.530378,0.279944,0.000510
5.236033,0.087590,-0.030766,0.926772,0.119585,-0.000532
7.602897,0.069332,0.056400,1.022284,0.388410,-0.001277
8.138487,0.083957,0.216253,0.770689,0.800927,-0.001577
7.120966,0.322433,0.293623,0.281913,0.833400,-0.001418
5.068273,0.573010,0.385299,-0.126145,0.415780,-0.000865
2.581876,0.645200,0.311466,-0.290327,-0.450888,-0.000145
0.208581,0.557035,0.045481,-0.351358,-1.172048,0.000515
-1.654199,0.383482,-0.121260,-0.428455,-1.042297,0.001002
-2.799904,0.233413,-0.214772,-0.556094,-0.368969,0.001187
-3.205249,0.100020,-0.238538,-0.651936,0.260475,0.001058
-2.987564,0.016761,-0.408010,-0.709184,0.580584,0.000740
-2.345109,-0.020148,-0.625781,-0.730092,0.523102,0.000301
-1.497451,-0.242642,-0.156847,-0.456336,0.223685,-0.000150
-0.638375,-0.740966,0.708776,0.120885,-0.022438,-0.000342
0.092363,-1.217297,1.205272,0.720505,0.029850,-0.000218
0.618077,-1.291062,1.099609,1.122486,0.400739,-0.000101
0.918969,-0.910583,0.466588,1.229112,0.840400,-0.000172
1.016865,-0.331728,-0.281185,1.119498,1.070993,-0.000398
0.957144,0.216659,-0.686021,0.919127,0.973165,-0.000654
0.792712,0.711715,-0.784266,0.543225,0.481810,-0.000769
0.572754,1.068294,-0.785943,-0.067310,-0.252064,-0.000710
0.336884,1.171650,-0.606222,-0.709150,-1.041822,-0.000490
0.113757,1.098647,-0.433133,-1.253653,-1.919835,0.000010
-0.077597,0.887290,-0.258277,-1.400798,-2.537985,0.000703
-0.225475,0.485516,0.184738,-0.856475,-2.144693,0.001164
-0.323523,0.000776,0.595898,-0.059729,-0.759114,0.001163
-0.369661,-0.325979,0.645434,0.369918,0.819291,0.000750
-0.365843,-0.461433,0.175387,0.299846,1.857081,0.000120
-0.318173,-0.525436,-0.606062,-0.016861,2.011404,-0.000455
-1.725204,-0.485328,-0.819608,-0.241278,1.524719,-0.000784
-6.365228,-0.338164,-0.188285,-0.246211,0.874070,-0.000843
-12.268489,-0.277646,0.703010,0.003834,0.362461,-0.000735
-15.564886,-0.364879,1.384058,0.510423,-0.011873,-0.000457
-14.068933,-0.421227,1.561247,0.964086,-0.438004,-0.000075
-7.692651,-0.327599,1.103613,1.098877,-0.926343,0.000224
1.868255,-0.125513,0.161454,0.995282,-1.301026,0.000447
11.928578,0.087099,-0.803527,0.699606,-1.344093,0.000581
19.763224,0.332803,-1.276353,0.216311,-0.905033,0.000527
23.413656,0.473621,-1.298705,-0.269665,-0.230023,0.000382
22.153145,1.350617,-1.391925,-0.465234,-0.410079,0.000222
16.544664,3.786622,-1.254059,-0.231108,-1.166465,-0.000001
8.147034,5.251493,-0.249907,0.262636,-0.708923,-0.000171
-0.993000,3.258478,1.038944,0.540327,0.642632,-0.000235
-8.895506,-1.192922,1.908213,0.079498,1.631160,-0.000286
-14.101013,-5.869807,2.243686,-1.009140,1.900595,-0.000261
-15.928372,-9.639508,1.869687,-2.021225,1.210465,-0.000035
-14.508481,-10.289135,0.871020,-2.274650,-0.278128,0.000313
-10.625732,-5.969340,0.011306,-1.558454,-1.422665,0.000536
-5.439327,-0.140010,-0.353758,-0.280832,-1.259777,0.000436
-0.171243,3.768544,-0.692062,1.111554,-0.245426,0.000020
4.161651,5.707623,-1.068058,2.277293,0.970470,-0.000313
6.919615,6.089843,-1.153252,2.801638,2.158367,-0.000324
7.897134,5.461992,-0.861379,2.646357,2.927897,-0.000323
7.276195,4.364905,-0.400820,2.002042,2.914536,-0.000411
5.507959,3.449012,-0.733800,0.712720,1.494401,-0.000478
3.164051,2.775879,-1.437632,-0.995856,-0.256189,-0.000534
0.796270,1.843667,-0.256268,-1.896883,-0.108283,-0.000453
-1.167220,1.072864,2.188146,-1.170896,0.652747,-0.000209
-2.475748,0.669236,3.186945,0.295357,0.050466,0.000057
-3.060790,0.313705,1.846544,1.294077,-1.550797,0.000346
-3.002716,-0.259962,-0.882477,1.662656,-2.913665,0.000612
-2.476362,-1.760190,-3.363093,1.516926,-2.960303,0.000703
-1.692428,-4.658408,-4.700426,0.592748,-2.244442,0.000675
-0.848104,-7.608438,-4.817545,-1.212153,-1.620061,0.000556
-0.094599,-8.417022,-3.734851,-3.221948,-1.139010,0.000292
0.476552,-6.944515,-2.127544,-4.887437,-0.542465,0.000012
0.831270,-4.326980,-0.134939,-5.646732,0.408876,-0.000203
0.980260,-1.459976,2.717793,-4.638730,0.817327,-0.000401
0.962014,1.309236,5.096359,-2.312758,-0.398042,-0.000491
0.826586,4.070694,6.001181,0.672337,-3.035868,-0.000326
0.623350,6.380006,5.877602,4.119663,-5.710278,0.000003
0.393882,7.321711,4.555339,6.741631,-6.565464,0.000248
0.169419,6.674244,2.142922,7.305209,-4.398166,0.000242
-0.028573,5.009099,-0.464712,5.660563,0.576305,0.000221
-0.186444,2.884215,-2.564448,2.628499,6.253150,0.000459
-0.296391,0.390719,-3.767931,-0.807114,10.695915,0.000527
-0.355201,-2.488681,-4.122868,-4.393816,13.294826,0.000059
